Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Arik Armstead,SFO,LAR,2016-09-12,2016,1,Questionable,shoulder,,
Arik Armstead,SFO,ARI,2016-11-13,2016,10,Injured Reserve,Shoulder,,
Arik Armstead,SFO,NWE,2016-11-20,2016,11,Injured Reserve,Shoulder,,
Arik Armstead,SFO,MIA,2016-11-27,2016,12,Injured Reserve,Shoulder,,
Arik Armstead,SFO,CHI,2016-12-04,2016,13,Injured Reserve,Shoulder,,
Arik Armstead,SFO,NYJ,2016-12-11,2016,14,Injured Reserve,Shoulder,,
Arik Armstead,SFO,ATL,2016-12-18,2016,15,Injured Reserve,Shoulder,,
Arik Armstead,SFO,LAR,2016-12-24,2016,16,Injured Reserve,Shoulder,,
Arik Armstead,SFO,SEA,2017-01-01,2016,17,Injured Reserve,Shoulder,,
Arik Armstead,SFO,DAL,2017-10-22,2017,7,Injured Reserve,Hand,,
Arik Armstead,SFO,PHI,2017-10-29,2017,8,Injured Reserve,Hand,,
Arik Armstead,SFO,ARI,2017-11-05,2017,9,Injured Reserve,Hand,,
Arik Armstead,SFO,NYG,2017-11-12,2017,10,Injured Reserve,Hand,,
Arik Armstead,SFO,SEA,2017-11-26,2017,12,Injured Reserve,Hand,,
Arik Armstead,SFO,CHI,2017-12-03,2017,13,Injured Reserve,Hand,,
Arik Armstead,SFO,HOU,2017-12-10,2017,14,Injured Reserve,Hand,,
Arik Armstead,SFO,TEN,2017-12-17,2017,15,Injured Reserve,Hand,,
Arik Armstead,SFO,JAX,2017-12-24,2017,16,Injured Reserve,Hand,,
Arik Armstead,SFO,LAR,2017-12-31,2017,17,Injured Reserve,Hand,,
Arik Armstead,SFO,LAR,2020-11-29,2020,12,C19,,,
