Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Julian Edelman,NWE,CLE,2016-10-09,2016,5,Questionable,foot,,
Julian Edelman,NWE,CIN,2016-10-16,2016,6,Questionable,foot,,
Julian Edelman,NWE,PIT,2016-10-23,2016,7,Questionable,foot,,
Julian Edelman,NWE,BUF,2016-10-30,2016,8,Questionable,foot,,
Julian Edelman,NWE,SEA,2016-11-13,2016,10,Questionable,foot,,
Julian Edelman,NWE,SFO,2016-11-20,2016,11,Questionable,foot,,
Julian Edelman,NWE,NYJ,2016-11-27,2016,12,Questionable,foot,,
Julian Edelman,NWE,LAR,2016-12-04,2016,13,Questionable,foot,,
Julian Edelman,NWE,KAN,2017-09-07,2017,1,Injured Reserve,Knee,,
Julian Edelman,NWE,NOR,2017-09-17,2017,2,Injured Reserve,Knee,,
Julian Edelman,NWE,HOU,2017-09-24,2017,3,Injured Reserve,Knee,,
Julian Edelman,NWE,CAR,2017-10-01,2017,4,Injured Reserve,Knee,,
Julian Edelman,NWE,TAM,2017-10-05,2017,5,Injured Reserve,Knee,,
Julian Edelman,NWE,NYJ,2017-10-15,2017,6,Injured Reserve,Knee,,
Julian Edelman,NWE,ATL,2017-10-22,2017,7,Injured Reserve,Knee,,
Julian Edelman,NWE,LAC,2017-10-29,2017,8,Injured Reserve,Knee,,
Julian Edelman,NWE,DEN,2017-11-12,2017,10,Injured Reserve,Knee,,
Julian Edelman,NWE,OAK,2017-11-19,2017,11,Injured Reserve,Knee,,
Julian Edelman,NWE,MIA,2017-11-26,2017,12,Injured Reserve,Knee,,
Julian Edelman,NWE,BUF,2017-12-03,2017,13,Injured Reserve,Knee,,
Julian Edelman,NWE,MIA,2017-12-11,2017,14,Injured Reserve,Knee,,
Julian Edelman,NWE,PIT,2017-12-17,2017,15,Injured Reserve,Knee,,
Julian Edelman,NWE,BUF,2017-12-24,2017,16,Injured Reserve,Knee,,
Julian Edelman,NWE,NYJ,2017-12-31,2017,17,Injured Reserve,Knee,,
Julian Edelman,NWE,CHI,2018-10-21,2018,7,Questionable,Heel,,
Julian Edelman,NWE,GNB,2018-11-04,2018,9,Questionable,Ankle,,
Julian Edelman,NWE,BUF,2019-09-29,2019,4,Questionable,Chest,,
Julian Edelman,NWE,WAS,2019-10-06,2019,5,Questionable,Chest,,
Julian Edelman,NWE,NYG,2019-10-10,2019,6,Questionable,Chest,,
Julian Edelman,NWE,NYJ,2019-10-21,2019,7,Questionable,Chest,,
Julian Edelman,NWE,CLE,2019-10-27,2019,8,Questionable,Chest,,
Julian Edelman,NWE,BAL,2019-11-03,2019,9,Questionable,Chest,,
Julian Edelman,NWE,DAL,2019-11-24,2019,12,Questionable,Shoulder,,
Julian Edelman,NWE,HOU,2019-12-01,2019,13,Questionable,Shoulder,,
Julian Edelman,NWE,KAN,2019-12-08,2019,14,Questionable,Shoulder,,
Julian Edelman,NWE,CIN,2019-12-15,2019,15,Questionable,Knee,,
Julian Edelman,NWE,BUF,2019-12-21,2019,16,Questionable,Knee,,
Julian Edelman,NWE,MIA,2019-12-29,2019,17,Questionable,Knee,,
Julian Edelman,NWE,SEA,2020-09-20,2020,2,Questionable,Knee,,
Julian Edelman,NWE,LVR,2020-09-27,2020,3,Questionable,Knee,,
Julian Edelman,NWE,KAN,2020-10-05,2020,4,Questionable,Knee,,
Julian Edelman,NWE,DEN,2020-10-18,2020,6,Questionable,Knee,,
Julian Edelman,NWE,SFO,2020-10-25,2020,7,Questionable,Knee,,
Julian Edelman,NWE,BUF,2020-11-01,2020,8,Injured Reserve,,,
Julian Edelman,NWE,NYJ,2020-11-09,2020,9,Injured Reserve,,,
Julian Edelman,NWE,BAL,2020-11-15,2020,10,Injured Reserve,,,
Julian Edelman,NWE,HOU,2020-11-22,2020,11,Injured Reserve,,,
Julian Edelman,NWE,ARI,2020-11-29,2020,12,Injured Reserve,,,
Julian Edelman,NWE,LAC,2020-12-06,2020,13,C19,,,
Julian Edelman,NWE,LAR,2020-12-10,2020,14,C19,,,
Julian Edelman,NWE,MIA,2020-12-20,2020,15,Injured Reserve,,,
Julian Edelman,NWE,BUF,2020-12-28,2020,16,Injured Reserve,,,
Julian Edelman,NWE,NYJ,2021-01-03,2020,17,Injured Reserve,,,
