Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kevon Seymour,BUF,BAL,2016-09-11,2016,1,Out,hamstring,,
Kevon Seymour,BUF,NYJ,2016-09-15,2016,2,Questionable,hamstring,,
Kevon Seymour,BUF,MIA,2016-10-23,2016,7,Questionable,shoulder,,
Kevon Seymour,CAR,DAL,2018-09-09,2018,1,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,ATL,2018-09-16,2018,2,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,CIN,2018-09-23,2018,3,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,NYG,2018-10-07,2018,5,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,WAS,2018-10-14,2018,6,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,PHI,2018-10-21,2018,7,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,BAL,2018-10-28,2018,8,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,TAM,2018-11-04,2018,9,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,PIT,2018-11-08,2018,10,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,DET,2018-11-18,2018,11,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,SEA,2018-11-25,2018,12,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,TAM,2018-12-02,2018,13,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,CLE,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,NOR,2018-12-17,2018,15,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,ATL,2018-12-23,2018,16,Injured Reserve,Shoulder,,
Kevon Seymour,CAR,NOR,2018-12-30,2018,17,Injured Reserve,Shoulder,,
Kevon Seymour,PHI,DAL,2020-12-27,2020,16,Injured Reserve,,,
Kevon Seymour,PHI,WAS,2021-01-03,2020,17,Injured Reserve,,,
