Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mitchell Schwartz,KAN,IND,2016-10-30,2016,8,Questionable,ankle,,
Mitchell Schwartz,KAN,DEN,2020-10-25,2020,7,Out,Back,,
Mitchell Schwartz,KAN,NYJ,2020-11-01,2020,8,Out,Back,,
Mitchell Schwartz,KAN,CAR,2020-11-08,2020,9,Out,Back,,
Mitchell Schwartz,KAN,LVR,2020-11-22,2020,11,C19,,,
Mitchell Schwartz,KAN,TAM,2020-11-29,2020,12,Injured Reserve,,,
Mitchell Schwartz,KAN,DEN,2020-12-06,2020,13,Injured Reserve,,,
Mitchell Schwartz,KAN,MIA,2020-12-13,2020,14,Injured Reserve,,,
Mitchell Schwartz,KAN,NOR,2020-12-20,2020,15,Injured Reserve,,,
Mitchell Schwartz,KAN,ATL,2020-12-27,2020,16,Injured Reserve,,,
Mitchell Schwartz,KAN,LAC,2021-01-03,2020,17,Injured Reserve,,,
