Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Antwaun Woods,DAL,DET,2018-09-30,2018,4,Questionable,Groin,,
Antwaun Woods,DAL,HOU,2018-10-07,2018,5,Questionable,Calf,,
Antwaun Woods,DAL,ATL,2018-11-18,2018,11,Doubtful,Concussion,,
Antwaun Woods,DAL,WAS,2018-11-22,2018,12,Questionable,Concussion,,
Antwaun Woods,TEN,IND,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Antwaun Woods,TEN,HOU,2018-11-26,2018,12,Injured Reserve,Undisclosed,,
Antwaun Woods,TEN,NYJ,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Antwaun Woods,TEN,JAX,2018-12-06,2018,14,Injured Reserve,Undisclosed,,
Antwaun Woods,TEN,WAS,2018-12-22,2018,16,Injured Reserve,Undisclosed,,
Antwaun Woods,DAL,MIA,2019-09-22,2019,3,Out,Knee,,
Antwaun Woods,DAL,NOR,2019-09-29,2019,4,Out,Knee,,
Antwaun Woods,DAL,GNB,2019-10-06,2019,5,Questionable,Knee,,
Antwaun Woods,DAL,BUF,2019-11-28,2019,13,Out,Knee,,
Antwaun Woods,DAL,CHI,2019-12-05,2019,14,Out,Knee,,
Antwaun Woods,DAL,WAS,2019-12-29,2019,17,Questionable,Hip,,
Antwaun Woods,DAL,PHI,2020-12-27,2020,16,Injured Reserve,,,
Antwaun Woods,DAL,NYG,2021-01-03,2020,17,Injured Reserve,,,
