Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
James Conner,PIT,HOU,2017-12-25,2017,16,Injured Reserve,Knee,,
James Conner,PIT,CLE,2017-12-31,2017,17,Injured Reserve,Knee,,
James Conner,PIT,OAK,2018-12-09,2018,14,Out,Ankle,,
James Conner,PIT,NWE,2018-12-16,2018,15,Questionable,Ankle,,
James Conner,PIT,NOR,2018-12-23,2018,16,Out,Ankle,,
James Conner,PIT,CIN,2018-12-30,2018,17,Questionable,Ankle,,
James Conner,PIT,IND,2019-11-03,2019,9,Doubtful,Shoulder,,
James Conner,PIT,LAR,2019-11-10,2019,10,Out,Shoulder,,
James Conner,PIT,CIN,2019-11-24,2019,12,Out,Shoulder,,
James Conner,PIT,CLE,2019-12-01,2019,13,Doubtful,Shoulder,,
James Conner,PIT,ARI,2019-12-08,2019,14,Out,Shoulder,,
James Conner,PIT,BUF,2019-12-15,2019,15,Questionable,Shoulder,,
James Conner,PIT,BAL,2019-12-29,2019,17,Out,Quadricep,,
James Conner,PIT,BAL,2020-12-02,2020,12,C19,,,
James Conner,PIT,WAS,2020-12-07,2020,13,C19,,,
James Conner,PIT,BUF,2020-12-13,2020,14,C19,,,
James Conner,PIT,CIN,2020-12-21,2020,15,Questionable,Quadricep,,
