Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lorenzo Mauldin,NYJ,IND,2016-12-05,2016,13,Doubtful,ankle,,
Lorenzo Mauldin,NYJ,SFO,2016-12-11,2016,14,Out,ankle,,
Lorenzo Mauldin,NYJ,MIA,2016-12-17,2016,15,Out,ankle,,
Lorenzo Mauldin,NYJ,NWE,2016-12-24,2016,16,Out,ankle,,
Lorenzo Mauldin,NYJ,BUF,2017-01-01,2016,17,Out,ankle,,
Lorenzo Mauldin,NYJ,BUF,2017-09-10,2017,1,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,OAK,2017-09-17,2017,2,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,MIA,2017-09-24,2017,3,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,JAX,2017-10-01,2017,4,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,CLE,2017-10-08,2017,5,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,NWE,2017-10-15,2017,6,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,MIA,2017-10-22,2017,7,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,ATL,2017-10-29,2017,8,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,BUF,2017-11-02,2017,9,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,TAM,2017-11-12,2017,10,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,CAR,2017-11-26,2017,12,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,KAN,2017-12-03,2017,13,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,DEN,2017-12-10,2017,14,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,NOR,2017-12-17,2017,15,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,LAC,2017-12-24,2017,16,Injured Reserve,Back,,
Lorenzo Mauldin,NYJ,NWE,2017-12-31,2017,17,Injured Reserve,Back,,
