Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brett Jones,NYG,CHI,2016-11-20,2016,11,Out,calf,,
Brett Jones,NYG,CLE,2016-11-27,2016,12,Out,calf,,
Brett Jones,NYG,PIT,2016-12-04,2016,13,Questionable,calf,,
Brett Jones,NYG,TAM,2017-10-01,2017,4,Questionable,Hip,,
Brett Jones,MIN,DEN,2019-11-17,2019,11,Injured Reserve,,,
Brett Jones,MIN,SEA,2019-12-02,2019,13,Injured Reserve,,,
Brett Jones,MIN,DET,2019-12-08,2019,14,Injured Reserve,,,
Brett Jones,MIN,LAC,2019-12-15,2019,15,Injured Reserve,,,
Brett Jones,MIN,GNB,2019-12-23,2019,16,Injured Reserve,,,
Brett Jones,MIN,CHI,2019-12-29,2019,17,Injured Reserve,,,
