Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Thurston Armbrister,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Thurston Armbrister,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Thurston Armbrister,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,JAX,2018-09-09,2018,1,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,DAL,2018-09-16,2018,2,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,HOU,2018-09-23,2018,3,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,NOR,2018-09-30,2018,4,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,CAR,2018-10-07,2018,5,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,PHI,2018-10-11,2018,6,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,ATL,2018-10-22,2018,7,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,WAS,2018-10-28,2018,8,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,SFO,2018-11-12,2018,10,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,TAM,2018-11-18,2018,11,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,PHI,2018-11-25,2018,12,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,CHI,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,TEN,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,IND,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Thurston Armbrister,NYG,DAL,2018-12-30,2018,17,Injured Reserve,Hamstring,,
