Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Lewis,BUF,DET,2018-12-16,2018,15,Out,Concussion,,
Ryan Lewis,BUF,NWE,2018-12-23,2018,16,Out,Concussion,,
Ryan Lewis,BUF,MIA,2018-12-30,2018,17,Questionable,Concussion,,
Ryan Lewis,MIA,NYJ,2019-11-03,2019,9,Questionable,Knee,,
Ryan Lewis,MIA,PHI,2019-12-01,2019,13,Questionable,Chest,,
Ryan Lewis,MIA,NYG,2019-12-15,2019,15,Injured Reserve,,,
Ryan Lewis,MIA,CIN,2019-12-22,2019,16,Injured Reserve,,,
Ryan Lewis,MIA,NWE,2019-12-29,2019,17,Injured Reserve,,,
Ryan Lewis,NYG,WAS,2020-11-08,2020,9,Out,Hamstring,,
Ryan Lewis,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Ryan Lewis,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Ryan Lewis,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Ryan Lewis,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Ryan Lewis,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Ryan Lewis,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Ryan Lewis,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
