Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jaquiski Tartt,SFO,SEA,2016-09-25,2016,3,Questionable,knee,,
Jaquiski Tartt,SFO,BUF,2016-10-16,2016,6,Questionable,quadriceps,,
Jaquiski Tartt,SFO,LAR,2017-09-21,2017,3,Questionable,Neck,,
Jaquiski Tartt,SFO,ARI,2017-10-01,2017,4,Questionable,Concussion,,
Jaquiski Tartt,SFO,NYG,2017-11-12,2017,10,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,SEA,2017-11-26,2017,12,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,CHI,2017-12-03,2017,13,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,HOU,2017-12-10,2017,14,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,TEN,2017-12-17,2017,15,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,JAX,2017-12-24,2017,16,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,LAR,2017-12-31,2017,17,Injured Reserve,Forearm,,
Jaquiski Tartt,SFO,KAN,2018-09-23,2018,3,Questionable,Shoulder,,
Jaquiski Tartt,SFO,LAC,2018-09-30,2018,4,Doubtful,Shoulder,,
Jaquiski Tartt,SFO,OAK,2018-11-01,2018,9,Out,Shoulder,,
Jaquiski Tartt,SFO,NYG,2018-11-12,2018,10,Out,Shoulder,,
Jaquiski Tartt,SFO,DEN,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Jaquiski Tartt,SFO,SEA,2018-12-16,2018,15,Injured Reserve,Shoulder,,
Jaquiski Tartt,SFO,CHI,2018-12-23,2018,16,Out,Shoulder,,
Jaquiski Tartt,SFO,LAR,2018-12-30,2018,17,Injured Reserve,Shoulder,,
Jaquiski Tartt,SFO,PIT,2019-09-22,2019,3,Questionable,Toe,,
Jaquiski Tartt,SFO,NOR,2019-12-08,2019,14,Out,Ribs,,
Jaquiski Tartt,SFO,ATL,2019-12-15,2019,15,Out,Ribs,,
Jaquiski Tartt,SFO,LAR,2019-12-21,2019,16,Out,Ribs,,
Jaquiski Tartt,SFO,SEA,2019-12-29,2019,17,Doubtful,Ribs,,
Jaquiski Tartt,SFO,NWE,2020-10-25,2020,7,Out,Groin,,
Jaquiski Tartt,SFO,SEA,2020-11-01,2020,8,Out,Groin,,
Jaquiski Tartt,SFO,GNB,2020-11-05,2020,9,Questionable,Groin,,
Jaquiski Tartt,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Jaquiski Tartt,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Jaquiski Tartt,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Jaquiski Tartt,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Jaquiski Tartt,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Jaquiski Tartt,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Jaquiski Tartt,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
