Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jake Ryan,GNB,WAS,2016-11-20,2016,11,Out,ankle,,
Jake Ryan,GNB,PHI,2016-11-28,2016,12,Questionable,ankle,,
Jake Ryan,GNB,HOU,2016-12-04,2016,13,Questionable,ankle,,
Jake Ryan,GNB,CIN,2017-09-24,2017,3,Doubtful,Hamstring,,
Jake Ryan,GNB,CAR,2017-12-17,2017,15,Questionable,Knee,,
Jake Ryan,GNB,CHI,2018-09-09,2018,1,Injured Reserve,Knee,,
Jake Ryan,GNB,MIN,2018-09-16,2018,2,Injured Reserve,Knee,,
Jake Ryan,GNB,WAS,2018-09-23,2018,3,Injured Reserve,Knee,,
Jake Ryan,GNB,BUF,2018-09-30,2018,4,Injured Reserve,Knee,,
Jake Ryan,GNB,DET,2018-10-07,2018,5,Injured Reserve,Knee,,
Jake Ryan,GNB,SFO,2018-10-15,2018,6,Injured Reserve,Knee,,
Jake Ryan,GNB,LAR,2018-10-28,2018,8,Injured Reserve,Knee,,
Jake Ryan,GNB,NWE,2018-11-04,2018,9,Injured Reserve,Knee,,
Jake Ryan,GNB,MIA,2018-11-11,2018,10,Injured Reserve,Knee,,
Jake Ryan,GNB,SEA,2018-11-15,2018,11,Injured Reserve,Knee,,
Jake Ryan,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Knee,,
Jake Ryan,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Knee,,
Jake Ryan,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Knee,,
Jake Ryan,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Knee,,
Jake Ryan,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Knee,,
Jake Ryan,GNB,DET,2018-12-30,2018,17,Injured Reserve,Knee,,
Jake Ryan,JAX,KAN,2019-09-08,2019,1,Injured Reserve,,,
Jake Ryan,JAX,HOU,2019-09-15,2019,2,Injured Reserve,,,
Jake Ryan,JAX,TEN,2019-09-19,2019,3,Injured Reserve,,,
Jake Ryan,JAX,DEN,2019-09-29,2019,4,Injured Reserve,,,
Jake Ryan,JAX,CAR,2019-10-06,2019,5,Injured Reserve,,,
Jake Ryan,JAX,NOR,2019-10-13,2019,6,Injured Reserve,,,
Jake Ryan,JAX,CIN,2019-10-20,2019,7,Injured Reserve,,,
Jake Ryan,JAX,NYJ,2019-10-27,2019,8,Injured Reserve,,,
Jake Ryan,JAX,HOU,2019-11-03,2019,9,Injured Reserve,,,
Jake Ryan,JAX,IND,2019-11-17,2019,11,Injured Reserve,,,
Jake Ryan,JAX,TEN,2019-11-24,2019,12,Injured Reserve,,,
Jake Ryan,JAX,TAM,2019-12-01,2019,13,Injured Reserve,,,
Jake Ryan,JAX,OAK,2019-12-15,2019,15,Injured Reserve,,,
Jake Ryan,JAX,ATL,2019-12-22,2019,16,Injured Reserve,,,
Jake Ryan,JAX,IND,2019-12-29,2019,17,Injured Reserve,,,
