Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darrell Daniels,IND,JAX,2017-10-22,2017,7,Questionable,Knee,,
Darrell Daniels,IND,TEN,2017-11-26,2017,12,Out,Hamstring,,
Darrell Daniels,IND,JAX,2017-12-03,2017,13,Out,Hamstring,,
Darrell Daniels,IND,BUF,2017-12-10,2017,14,Out,Hamstring,,
Darrell Daniels,IND,DEN,2017-12-14,2017,15,Out,Hamstring,,
Darrell Daniels,ARI,LAR,2019-12-29,2019,17,Injured Reserve,,,
Darrell Daniels,ARI,NYJ,2020-10-11,2020,5,Questionable,Thigh,,
Darrell Daniels,ARI,SEA,2020-11-19,2020,11,Questionable,Ankle,,
Darrell Daniels,ARI,NWE,2020-11-29,2020,12,Out,Ankle,,
Darrell Daniels,ARI,LAR,2020-12-06,2020,13,Injured Reserve,,,
Darrell Daniels,ARI,NYG,2020-12-13,2020,14,Injured Reserve,,,
Darrell Daniels,ARI,PHI,2020-12-20,2020,15,Injured Reserve,,,
Darrell Daniels,ARI,SFO,2020-12-26,2020,16,Questionable,Hamstring,,
Darrell Daniels,ARI,LAR,2021-01-03,2020,17,Questionable,Hamstring,,
