Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Shaw,ARI,DET,2019-09-08,2019,1,Injured Reserve,,,
Josh Shaw,ARI,BAL,2019-09-15,2019,2,Injured Reserve,,,
Josh Shaw,ARI,CAR,2019-09-22,2019,3,Injured Reserve,,,
Josh Shaw,ARI,SEA,2019-09-29,2019,4,Injured Reserve,,,
Josh Shaw,ARI,CIN,2019-10-06,2019,5,Injured Reserve,,,
Josh Shaw,ARI,ATL,2019-10-13,2019,6,Injured Reserve,,,
Josh Shaw,ARI,NYG,2019-10-20,2019,7,Injured Reserve,,,
Josh Shaw,ARI,NOR,2019-10-27,2019,8,Injured Reserve,,,
Josh Shaw,ARI,SFO,2019-10-31,2019,9,Injured Reserve,,,
Josh Shaw,ARI,TAM,2019-11-10,2019,10,Injured Reserve,,,
Josh Shaw,ARI,SFO,2019-11-17,2019,11,Injured Reserve,,,
Josh Shaw,ARI,LAR,2019-12-01,2019,13,Injured Reserve,,,
Josh Shaw,ARI,PIT,2019-12-08,2019,14,Injured Reserve,,,
Josh Shaw,ARI,CLE,2019-12-15,2019,15,Injured Reserve,,,
Josh Shaw,ARI,SEA,2019-12-22,2019,16,Injured Reserve,,,
