Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darius Kilgo,DET,ARI,2019-09-08,2019,1,Injured Reserve,,,
Darius Kilgo,DET,LAC,2019-09-15,2019,2,Injured Reserve,,,
Darius Kilgo,DET,PHI,2019-09-22,2019,3,Injured Reserve,,,
Darius Kilgo,DET,KAN,2019-09-29,2019,4,Injured Reserve,,,
Darius Kilgo,DET,GNB,2019-10-14,2019,6,Injured Reserve,,,
Darius Kilgo,DET,MIN,2019-10-20,2019,7,Injured Reserve,,,
Darius Kilgo,DET,NYG,2019-10-27,2019,8,Injured Reserve,,,
Darius Kilgo,DET,OAK,2019-11-03,2019,9,Injured Reserve,,,
Darius Kilgo,DET,CHI,2019-11-10,2019,10,Injured Reserve,,,
Darius Kilgo,DET,DAL,2019-11-17,2019,11,Injured Reserve,,,
Darius Kilgo,DET,WAS,2019-11-24,2019,12,Injured Reserve,,,
Darius Kilgo,DET,CHI,2019-11-28,2019,13,Injured Reserve,,,
Darius Kilgo,DET,MIN,2019-12-08,2019,14,Injured Reserve,,,
Darius Kilgo,DET,TAM,2019-12-15,2019,15,Injured Reserve,,,
Darius Kilgo,DET,DEN,2019-12-22,2019,16,Injured Reserve,,,
Darius Kilgo,DET,GNB,2019-12-29,2019,17,Injured Reserve,,,
