Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Deiontrez Mount,IND,LAR,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,ARI,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,CLE,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,SEA,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,SFO,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,TEN,2017-10-16,2017,6,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,JAX,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,CIN,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,HOU,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,PIT,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Deiontrez Mount,IND,BAL,2017-12-23,2017,16,Injured Reserve,Undisclosed,,
Deiontrez Mount,DEN,SEA,2018-09-09,2018,1,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,OAK,2018-09-16,2018,2,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,BAL,2018-09-23,2018,3,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,KAN,2018-10-01,2018,4,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,NYJ,2018-10-07,2018,5,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,LAR,2018-10-14,2018,6,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,ARI,2018-10-18,2018,7,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,KAN,2018-10-28,2018,8,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,HOU,2018-11-04,2018,9,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,LAC,2018-11-18,2018,11,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,PIT,2018-11-25,2018,12,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,CIN,2018-12-02,2018,13,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,SFO,2018-12-09,2018,14,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,CLE,2018-12-15,2018,15,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,OAK,2018-12-24,2018,16,Injured Reserve,Achilles,,
Deiontrez Mount,DEN,LAC,2018-12-30,2018,17,Injured Reserve,Achilles,,
