Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nathan Peterman,BUF,MIA,2017-12-17,2017,15,Out,Concussion,,
Nathan Peterman,OAK,DEN,2019-09-09,2019,1,Injured Reserve,,,
Nathan Peterman,OAK,KAN,2019-09-15,2019,2,Injured Reserve,,,
Nathan Peterman,OAK,MIN,2019-09-22,2019,3,Injured Reserve,,,
Nathan Peterman,OAK,IND,2019-09-29,2019,4,Injured Reserve,,,
Nathan Peterman,OAK,CHI,2019-10-06,2019,5,Injured Reserve,,,
Nathan Peterman,OAK,GNB,2019-10-20,2019,7,Injured Reserve,,,
Nathan Peterman,OAK,HOU,2019-10-27,2019,8,Injured Reserve,,,
Nathan Peterman,OAK,DET,2019-11-03,2019,9,Injured Reserve,,,
Nathan Peterman,OAK,LAC,2019-11-07,2019,10,Injured Reserve,,,
Nathan Peterman,OAK,CIN,2019-11-17,2019,11,Injured Reserve,,,
Nathan Peterman,OAK,NYJ,2019-11-24,2019,12,Injured Reserve,,,
Nathan Peterman,OAK,KAN,2019-12-01,2019,13,Injured Reserve,,,
Nathan Peterman,OAK,TEN,2019-12-08,2019,14,Injured Reserve,,,
Nathan Peterman,OAK,JAX,2019-12-15,2019,15,Injured Reserve,,,
Nathan Peterman,OAK,LAC,2019-12-22,2019,16,Injured Reserve,,,
Nathan Peterman,OAK,DEN,2019-12-29,2019,17,Injured Reserve,,,
