Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rhett Ellison,NYG,PHI,2018-10-11,2018,6,Questionable,Foot,,
Rhett Ellison,NYG,DAL,2018-12-30,2018,17,Out,Concussion,,
Rhett Ellison,NYG,CHI,2019-11-24,2019,12,Out,Concussion,,
Rhett Ellison,NYG,GNB,2019-12-01,2019,13,Out,Concussion,,
Rhett Ellison,NYG,PHI,2019-12-09,2019,14,Out,Concussion,,
Rhett Ellison,NYG,MIA,2019-12-15,2019,15,Out,Concussion,,
Rhett Ellison,NYG,WAS,2019-12-22,2019,16,Out,Concussion,,
Rhett Ellison,NYG,PHI,2019-12-29,2019,17,Out,Concussion,,
