Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Trey Quinn,WAS,IND,2018-09-16,2018,2,Injured Reserve,Ankle,,
Trey Quinn,WAS,GNB,2018-09-23,2018,3,Injured Reserve,Ankle,,
Trey Quinn,WAS,NOR,2018-10-08,2018,5,Injured Reserve,Ankle,,
Trey Quinn,WAS,CAR,2018-10-14,2018,6,Injured Reserve,Ankle,,
Trey Quinn,WAS,DAL,2018-10-21,2018,7,Injured Reserve,Ankle,,
Trey Quinn,WAS,NYG,2018-10-28,2018,8,Injured Reserve,Ankle,,
Trey Quinn,WAS,ATL,2018-11-04,2018,9,Injured Reserve,Ankle,,
Trey Quinn,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Ankle,,
Trey Quinn,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Ankle,,
Trey Quinn,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Ankle,,
Trey Quinn,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Ankle,,
Trey Quinn,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Ankle,,
Trey Quinn,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Ankle,,
Trey Quinn,WAS,GNB,2019-12-08,2019,14,Out,Concussion,,
Trey Quinn,WAS,PHI,2019-12-15,2019,15,Out,Concussion,,
Trey Quinn,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Trey Quinn,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
