Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Koa Misi,MIA,CLE,2016-09-25,2016,3,Questionable,shoulder,,
Koa Misi,MIA,CIN,2016-09-29,2016,4,Injured Reserve,Neck,,
Koa Misi,MIA,TEN,2016-10-09,2016,5,Injured Reserve,Neck,,
Koa Misi,MIA,PIT,2016-10-16,2016,6,Injured Reserve,Neck,,
Koa Misi,MIA,BUF,2016-10-23,2016,7,Injured Reserve,Neck,,
Koa Misi,MIA,NYJ,2016-11-06,2016,9,Injured Reserve,Neck,,
Koa Misi,MIA,SDG,2016-11-13,2016,10,Injured Reserve,Neck,,
Koa Misi,MIA,LAR,2016-11-20,2016,11,Injured Reserve,Neck,,
Koa Misi,MIA,SFO,2016-11-27,2016,12,Injured Reserve,Neck,,
Koa Misi,MIA,BAL,2016-12-04,2016,13,Injured Reserve,Neck,,
Koa Misi,MIA,ARI,2016-12-11,2016,14,Injured Reserve,Neck,,
Koa Misi,MIA,NYJ,2016-12-17,2016,15,Injured Reserve,Neck,,
Koa Misi,MIA,BUF,2016-12-24,2016,16,Injured Reserve,Neck,,
Koa Misi,MIA,NWE,2017-01-01,2016,17,Injured Reserve,Neck,,
Koa Misi,MIA,LAC,2017-09-17,2017,2,Injured Reserve,Neck,,
Koa Misi,MIA,NYJ,2017-09-24,2017,3,Injured Reserve,Neck,,
Koa Misi,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Neck,,
Koa Misi,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Neck,,
Koa Misi,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Neck,,
Koa Misi,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Neck,,
Koa Misi,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Neck,,
Koa Misi,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Neck,,
Koa Misi,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Neck,,
Koa Misi,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Neck,,
Koa Misi,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Neck,,
Koa Misi,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Neck,,
Koa Misi,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Neck,,
Koa Misi,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Neck,,
Koa Misi,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Neck,,
Koa Misi,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Neck,,
