Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ty Montgomery,GNB,ATL,2016-10-30,2016,8,Questionable,illness,,
Ty Montgomery,GNB,DAL,2017-10-08,2017,5,Doubtful,Ribs,,
Ty Montgomery,GNB,MIN,2017-10-15,2017,6,Questionable,Ribs,,
Ty Montgomery,GNB,BAL,2017-11-19,2017,11,Injured Reserve,Wrist,,
Ty Montgomery,GNB,PIT,2017-11-26,2017,12,Injured Reserve,Wrist,,
Ty Montgomery,GNB,TAM,2017-12-03,2017,13,Out,Ribs,,
Ty Montgomery,GNB,CLE,2017-12-10,2017,14,Injured Reserve,Wrist,,
Ty Montgomery,GNB,CAR,2017-12-17,2017,15,Injured Reserve,Wrist,,
Ty Montgomery,GNB,MIN,2017-12-23,2017,16,Injured Reserve,Wrist,,
Ty Montgomery,GNB,DET,2017-12-31,2017,17,Injured Reserve,Wrist,,
Ty Montgomery,NYJ,BAL,2019-12-12,2019,15,Questionable,Foot,,
Ty Montgomery,NOR,GNB,2020-09-27,2020,3,Injured Reserve,,,
Ty Montgomery,NOR,DET,2020-10-04,2020,4,Injured Reserve,,,
Ty Montgomery,NOR,LAC,2020-10-12,2020,5,Injured Reserve,,,
Ty Montgomery,NOR,CAR,2020-10-25,2020,7,Injured Reserve,,,
Ty Montgomery,NOR,CHI,2020-11-01,2020,8,Injured Reserve,,,
Ty Montgomery,NOR,TAM,2020-11-08,2020,9,Injured Reserve,,,
Ty Montgomery,NOR,DEN,2020-11-29,2020,12,Out,Hamstring,,
Ty Montgomery,NOR,ATL,2020-12-06,2020,13,Out,Hamstring,,
