Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Daniel Sorensen,KAN,LAC,2018-09-09,2018,1,Injured Reserve,Knee,,
Daniel Sorensen,KAN,PIT,2018-09-16,2018,2,Injured Reserve,Knee,,
Daniel Sorensen,KAN,SFO,2018-09-23,2018,3,Injured Reserve,Knee,,
Daniel Sorensen,KAN,DEN,2018-10-01,2018,4,Injured Reserve,Knee,,
Daniel Sorensen,KAN,JAX,2018-10-07,2018,5,Injured Reserve,Knee,,
Daniel Sorensen,KAN,NWE,2018-10-14,2018,6,Injured Reserve,Knee,,
Daniel Sorensen,KAN,CIN,2018-10-21,2018,7,Injured Reserve,Knee,,
Daniel Sorensen,KAN,DEN,2018-10-28,2018,8,Injured Reserve,Knee,,
Daniel Sorensen,KAN,CLE,2018-11-04,2018,9,Injured Reserve,Knee,,
Daniel Sorensen,KAN,ARI,2018-11-11,2018,10,Questionable,Knee,,
