Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Allen Hurns,JAX,HOU,2016-11-13,2016,10,Questionable,concussion,,
Allen Hurns,JAX,DEN,2016-12-04,2016,13,Out,hamstring,,
Allen Hurns,JAX,MIN,2016-12-11,2016,14,Out,hamstring,,
Allen Hurns,JAX,HOU,2016-12-18,2016,15,Out,hamstring,,
Allen Hurns,JAX,TEN,2016-12-24,2016,16,Out,hamstring,,
Allen Hurns,JAX,IND,2017-01-01,2016,17,Questionable,hamstring,,
Allen Hurns,JAX,CLE,2017-11-19,2017,11,Out,Ankle,,
Allen Hurns,JAX,ARI,2017-11-26,2017,12,Out,Ankle,,
Allen Hurns,JAX,IND,2017-12-03,2017,13,Out,Ankle,,
Allen Hurns,JAX,SEA,2017-12-10,2017,14,Out,Ankle,,
Allen Hurns,JAX,HOU,2017-12-17,2017,15,Out,Ankle,,
Allen Hurns,JAX,SFO,2017-12-24,2017,16,Questionable,Ankle,,
Allen Hurns,MIA,LAC,2019-09-29,2019,4,Out,Concussion,,
Allen Hurns,MIA,NWE,2019-12-29,2019,17,Questionable,Ankle,,
Allen Hurns,MIA,NWE,2020-09-13,2020,1,Injured Reserve,,,
Allen Hurns,MIA,BUF,2020-09-20,2020,2,Injured Reserve,,,
Allen Hurns,MIA,JAX,2020-09-24,2020,3,Injured Reserve,,,
Allen Hurns,MIA,SEA,2020-10-04,2020,4,Injured Reserve,,,
Allen Hurns,MIA,SFO,2020-10-11,2020,5,Injured Reserve,,,
Allen Hurns,MIA,NYJ,2020-10-18,2020,6,Injured Reserve,,,
Allen Hurns,MIA,LAR,2020-11-01,2020,8,Injured Reserve,,,
Allen Hurns,MIA,ARI,2020-11-08,2020,9,Injured Reserve,,,
Allen Hurns,MIA,LAC,2020-11-15,2020,10,Injured Reserve,,,
Allen Hurns,MIA,DEN,2020-11-22,2020,11,Injured Reserve,,,
Allen Hurns,MIA,NYJ,2020-11-29,2020,12,Injured Reserve,,,
Allen Hurns,MIA,CIN,2020-12-06,2020,13,Injured Reserve,,,
Allen Hurns,MIA,KAN,2020-12-13,2020,14,Injured Reserve,,,
Allen Hurns,MIA,NWE,2020-12-20,2020,15,Injured Reserve,,,
Allen Hurns,MIA,LVR,2020-12-26,2020,16,Injured Reserve,,,
Allen Hurns,MIA,BUF,2021-01-03,2020,17,Injured Reserve,,,
