Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Darian Stewart,DEN,DAL,2017-09-17,2017,2,Questionable,Groin,,
Darian Stewart,DEN,KAN,2018-10-28,2018,8,Out,Neck,,
Darian Stewart,DEN,HOU,2018-11-04,2018,9,Out,Neck,,
