Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ray Smith,MIA,NWE,2020-09-13,2020,1,Injured Reserve,,,
Ray Smith,MIA,BUF,2020-09-20,2020,2,Injured Reserve,,,
Ray Smith,MIA,JAX,2020-09-24,2020,3,Injured Reserve,,,
Ray Smith,MIA,SEA,2020-10-04,2020,4,Injured Reserve,,,
Ray Smith,MIA,SFO,2020-10-11,2020,5,Injured Reserve,,,
Ray Smith,MIA,NYJ,2020-10-18,2020,6,Injured Reserve,,,
Ray Smith,MIA,LAR,2020-11-01,2020,8,Injured Reserve,,,
