Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kyle Murphy,GNB,CHI,2017-09-28,2017,4,Injured Reserve,Foot,,
Kyle Murphy,GNB,DAL,2017-10-08,2017,5,Injured Reserve,Foot,,
Kyle Murphy,GNB,MIN,2017-10-15,2017,6,Injured Reserve,Foot,,
Kyle Murphy,GNB,NOR,2017-10-22,2017,7,Injured Reserve,Foot,,
Kyle Murphy,GNB,DET,2017-11-06,2017,9,Injured Reserve,Foot,,
Kyle Murphy,GNB,CHI,2017-11-12,2017,10,Injured Reserve,Foot,,
Kyle Murphy,GNB,BAL,2017-11-19,2017,11,Injured Reserve,Foot,,
Kyle Murphy,GNB,PIT,2017-11-26,2017,12,Injured Reserve,Foot,,
Kyle Murphy,GNB,TAM,2017-12-03,2017,13,Injured Reserve,Foot,,
Kyle Murphy,GNB,CLE,2017-12-10,2017,14,Injured Reserve,Foot,,
Kyle Murphy,GNB,CAR,2017-12-17,2017,15,Injured Reserve,Foot,,
Kyle Murphy,GNB,MIN,2017-12-23,2017,16,Injured Reserve,Foot,,
Kyle Murphy,GNB,DET,2017-12-31,2017,17,Injured Reserve,Foot,,
Kyle Murphy,GNB,CHI,2018-09-09,2018,1,Injured Reserve,Ankle,,
Kyle Murphy,GNB,MIN,2018-09-16,2018,2,Injured Reserve,Ankle,,
Kyle Murphy,GNB,WAS,2018-09-23,2018,3,Injured Reserve,Ankle,,
Kyle Murphy,GNB,BUF,2018-09-30,2018,4,Injured Reserve,Ankle,,
Kyle Murphy,GNB,DET,2018-10-07,2018,5,Injured Reserve,Ankle,,
Kyle Murphy,GNB,SFO,2018-10-15,2018,6,Injured Reserve,Ankle,,
Kyle Murphy,GNB,LAR,2018-10-28,2018,8,Injured Reserve,Ankle,,
Kyle Murphy,GNB,NWE,2018-11-04,2018,9,Injured Reserve,Ankle,,
Kyle Murphy,GNB,MIA,2018-11-11,2018,10,Injured Reserve,Ankle,,
Kyle Murphy,GNB,SEA,2018-11-15,2018,11,Injured Reserve,Ankle,,
Kyle Murphy,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Ankle,,
Kyle Murphy,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Ankle,,
Kyle Murphy,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Ankle,,
Kyle Murphy,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Ankle,,
Kyle Murphy,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Ankle,,
Kyle Murphy,GNB,DET,2018-12-30,2018,17,Injured Reserve,Ankle,,
