Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jalen Ramsey,JAX,TEN,2017-09-17,2017,2,Questionable,Ankle,,
Jalen Ramsey,JAX,BAL,2017-09-24,2017,3,Questionable,Ankle,,
Jalen Ramsey,JAX,ARI,2017-11-26,2017,12,Questionable,Hand,,
Jalen Ramsey,JAX,SEA,2017-12-10,2017,14,Questionable,Hamstring,,
Jalen Ramsey,JAX,TEN,2018-09-23,2018,3,Questionable,Ankle,,
Jalen Ramsey,JAX,DAL,2018-10-14,2018,6,Questionable,Knee,,
Jalen Ramsey,JAX,IND,2018-12-02,2018,13,Questionable,Knee,,
Jalen Ramsey,JAX,DEN,2019-09-29,2019,4,Questionable,Not Injury Related,,
Jalen Ramsey,JAX,CAR,2019-10-06,2019,5,Out,Back,,
Jalen Ramsey,JAX,NOR,2019-10-13,2019,6,Questionable,Back,,
Jalen Ramsey,LAR,ARI,2019-12-29,2019,17,Out,Knee,,
