Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kasey Redfern,DET,NYG,2017-09-18,2017,2,Injured Reserve,Knee,,
Kasey Redfern,DET,ATL,2017-09-24,2017,3,Injured Reserve,Knee,,
Kasey Redfern,DET,MIN,2017-10-01,2017,4,Injured Reserve,Knee,,
Kasey Redfern,DET,CAR,2017-10-08,2017,5,Injured Reserve,Knee,,
Kasey Redfern,DET,NOR,2017-10-15,2017,6,Injured Reserve,Knee,,
Kasey Redfern,DET,PIT,2017-10-29,2017,8,Injured Reserve,Knee,,
Kasey Redfern,DET,GNB,2017-11-06,2017,9,Injured Reserve,Knee,,
Kasey Redfern,DET,CLE,2017-11-12,2017,10,Injured Reserve,Knee,,
Kasey Redfern,DET,CHI,2017-11-19,2017,11,Injured Reserve,Knee,,
Kasey Redfern,DET,MIN,2017-11-23,2017,12,Injured Reserve,Knee,,
Kasey Redfern,DET,BAL,2017-12-03,2017,13,Injured Reserve,Knee,,
Kasey Redfern,DET,TAM,2017-12-10,2017,14,Injured Reserve,Knee,,
Kasey Redfern,DET,CHI,2017-12-16,2017,15,Injured Reserve,Knee,,
Kasey Redfern,DET,CIN,2017-12-24,2017,16,Injured Reserve,Knee,,
Kasey Redfern,DET,GNB,2017-12-31,2017,17,Injured Reserve,Knee,,
