Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Anthony Castonzo,IND,HOU,2017-11-05,2017,9,Questionable,Knee,,
Anthony Castonzo,IND,CIN,2018-09-09,2018,1,Questionable,Hamstring,,
Anthony Castonzo,IND,WAS,2018-09-16,2018,2,Out,Hamstring,,
Anthony Castonzo,IND,PHI,2018-09-23,2018,3,Out,Hamstring,,
Anthony Castonzo,IND,HOU,2018-09-30,2018,4,Out,Hamstring,,
Anthony Castonzo,IND,NWE,2018-10-04,2018,5,Questionable,Hamstring,,
Anthony Castonzo,IND,CLE,2020-10-11,2020,5,Out,Rib,,
Anthony Castonzo,IND,CIN,2020-10-18,2020,6,Questionable,Rib,,
Anthony Castonzo,IND,HOU,2020-12-06,2020,13,Out,Knee,,
Anthony Castonzo,IND,LVR,2020-12-13,2020,14,Questionable,Knee,,
Anthony Castonzo,IND,HOU,2020-12-20,2020,15,Questionable,Knee,,
Anthony Castonzo,IND,PIT,2020-12-27,2020,16,Questionable,Knee,,
Anthony Castonzo,IND,JAX,2021-01-03,2020,17,Injured Reserve,,,
