Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Joshua Simmons,CHI,GNB,2019-09-05,2019,1,Injured Reserve,,,
Joshua Simmons,CHI,DEN,2019-09-15,2019,2,Injured Reserve,,,
Joshua Simmons,CHI,WAS,2019-09-23,2019,3,Injured Reserve,,,
Joshua Simmons,CHI,MIN,2019-09-29,2019,4,Injured Reserve,,,
Joshua Simmons,CHI,OAK,2019-10-06,2019,5,Injured Reserve,,,
Joshua Simmons,CHI,NOR,2019-10-20,2019,7,Injured Reserve,,,
Joshua Simmons,CHI,LAC,2019-10-27,2019,8,Injured Reserve,,,
Joshua Simmons,CHI,PHI,2019-11-03,2019,9,Injured Reserve,,,
Joshua Simmons,CHI,DET,2019-11-10,2019,10,Injured Reserve,,,
Joshua Simmons,CHI,LAR,2019-11-17,2019,11,Injured Reserve,,,
Joshua Simmons,CHI,NYG,2019-11-24,2019,12,Injured Reserve,,,
Joshua Simmons,CHI,DET,2019-11-28,2019,13,Injured Reserve,,,
Joshua Simmons,CHI,DAL,2019-12-05,2019,14,Injured Reserve,,,
Joshua Simmons,CHI,GNB,2019-12-15,2019,15,Injured Reserve,,,
Joshua Simmons,CHI,KAN,2019-12-22,2019,16,Injured Reserve,,,
Joshua Simmons,CHI,MIN,2019-12-29,2019,17,Injured Reserve,,,
