Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cody Core,CIN,IND,2017-10-29,2017,8,Out,Concussion,,
Cody Core,CIN,IND,2018-09-09,2018,1,Doubtful,Back,,
Cody Core,CIN,BAL,2018-09-13,2018,2,Doubtful,Back,,
Cody Core,NYG,PIT,2020-09-14,2020,1,Injured Reserve,,,
Cody Core,NYG,CHI,2020-09-20,2020,2,Injured Reserve,,,
Cody Core,NYG,SFO,2020-09-27,2020,3,Injured Reserve,,,
Cody Core,NYG,LAR,2020-10-04,2020,4,Injured Reserve,,,
Cody Core,NYG,DAL,2020-10-11,2020,5,Injured Reserve,,,
Cody Core,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
Cody Core,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
Cody Core,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
Cody Core,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
Cody Core,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
Cody Core,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Cody Core,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Cody Core,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Cody Core,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Cody Core,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Cody Core,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
