Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Eric Rowe,NWE,MIA,2016-09-18,2016,2,Out,ankle,,
Eric Rowe,NWE,HOU,2016-09-22,2016,3,Questionable,ankle,,
Eric Rowe,NWE,BUF,2016-10-02,2016,4,Questionable,ankle,,
Eric Rowe,NWE,BAL,2016-12-12,2016,14,Questionable,hamstring,,
Eric Rowe,NWE,DEN,2016-12-18,2016,15,Questionable,hamstring,,
Eric Rowe,NWE,HOU,2017-09-24,2017,3,Questionable,Groin,,
Eric Rowe,NWE,CAR,2017-10-01,2017,4,Questionable,Groin,,
Eric Rowe,NWE,TAM,2017-10-05,2017,5,Out,Groin,,
Eric Rowe,NWE,NYJ,2017-10-15,2017,6,Out,Groin,,
Eric Rowe,NWE,ATL,2017-10-22,2017,7,Out,Groin,,
Eric Rowe,NWE,LAC,2017-10-29,2017,8,Out,Groin,,
Eric Rowe,NWE,DEN,2017-11-12,2017,10,Questionable,Groin,,
Eric Rowe,NWE,OAK,2017-11-19,2017,11,Questionable,Groin,,
Eric Rowe,NWE,MIA,2017-11-26,2017,12,Questionable,Groin,,
Eric Rowe,NWE,BUF,2017-12-03,2017,13,Questionable,Groin,,
Eric Rowe,NWE,MIA,2017-12-11,2017,14,Questionable,Groin,,
Eric Rowe,NWE,DET,2018-09-23,2018,3,Questionable,Groin,,
Eric Rowe,NWE,MIA,2018-09-30,2018,4,Questionable,Groin,,
Eric Rowe,NWE,IND,2018-10-04,2018,5,Questionable,Groin,,
Eric Rowe,NWE,KAN,2018-10-14,2018,6,Questionable,Groin,,
Eric Rowe,NWE,CHI,2018-10-21,2018,7,Questionable,Groin,,
Eric Rowe,NWE,BUF,2018-10-29,2018,8,Injured Reserve,Groin,,
Eric Rowe,NWE,GNB,2018-11-04,2018,9,Injured Reserve,Groin,,
Eric Rowe,NWE,TEN,2018-11-11,2018,10,Injured Reserve,Groin,,
Eric Rowe,NWE,NYJ,2018-11-25,2018,12,Injured Reserve,Groin,,
Eric Rowe,NWE,MIN,2018-12-02,2018,13,Injured Reserve,Groin,,
Eric Rowe,NWE,MIA,2018-12-09,2018,14,Injured Reserve,Groin,,
Eric Rowe,NWE,PIT,2018-12-16,2018,15,Injured Reserve,Groin,,
Eric Rowe,NWE,BUF,2018-12-23,2018,16,Injured Reserve,Groin,,
Eric Rowe,NWE,NYJ,2018-12-30,2018,17,Injured Reserve,Groin,,
