Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Patrick Omameh,JAX,BUF,2016-11-27,2016,12,Injured Reserve,Foot,,
Patrick Omameh,JAX,DEN,2016-12-04,2016,13,Injured Reserve,Foot,,
Patrick Omameh,JAX,MIN,2016-12-11,2016,14,Injured Reserve,Foot,,
Patrick Omameh,JAX,HOU,2016-12-18,2016,15,Injured Reserve,Foot,,
Patrick Omameh,JAX,TEN,2016-12-24,2016,16,Injured Reserve,Foot,,
Patrick Omameh,JAX,IND,2017-01-01,2016,17,Injured Reserve,Foot,,
Patrick Omameh,JAX,LAR,2017-10-15,2017,6,Questionable,Hip,,
Patrick Omameh,JAX,LAC,2017-11-12,2017,10,Questionable,Knee,,
Patrick Omameh,JAX,CLE,2017-11-19,2017,11,Questionable,Quadricep,,
Patrick Omameh,JAX,ARI,2017-11-26,2017,12,Questionable,Quadricep,,
Patrick Omameh,JAX,IND,2017-12-03,2017,13,Questionable,Quadricep,,
Patrick Omameh,NYG,ATL,2018-10-22,2018,7,Questionable,Knee,,
