Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mo Alie-Cox,IND,MIA,2018-11-25,2018,12,Questionable,Calf,,
Mo Alie-Cox,IND,JAX,2018-12-02,2018,13,Out,Calf,,
Mo Alie-Cox,IND,HOU,2018-12-09,2018,14,Out,Calf,,
Mo Alie-Cox,IND,JAX,2019-11-17,2019,11,Questionable,Hip,,
Mo Alie-Cox,IND,HOU,2019-11-21,2019,12,Questionable,Thumb,,
Mo Alie-Cox,IND,TEN,2019-12-01,2019,13,Questionable,Thumb,,
Mo Alie-Cox,IND,CIN,2020-10-18,2020,6,Out,Knee,,
Mo Alie-Cox,IND,DET,2020-11-01,2020,8,Questionable,Knee,,
Mo Alie-Cox,IND,BAL,2020-11-08,2020,9,Questionable,Knee,,
Mo Alie-Cox,IND,TEN,2020-11-12,2020,10,Questionable,Knee,,
Mo Alie-Cox,IND,HOU,2020-12-20,2020,15,Questionable,Knee,,
