Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Gilbert,ARI,SFO,2020-09-13,2020,1,Injured Reserve,,,
Josh Jones,ARI,SFO,2020-09-13,2020,1,Out,Ankle,,
Brett Toth,ARI,SFO,2020-09-13,2020,1,Injured Reserve,,,
Mason Cole,ARI,WAS,2020-09-20,2020,2,Out,Hamstring,,
Kylie Fitts,ARI,WAS,2020-09-20,2020,2,Questionable,Wrist,,
Josh Jones,ARI,WAS,2020-09-20,2020,2,Questionable,Ankle,,
Jalen Thompson,ARI,WAS,2020-09-20,2020,2,Injured Reserve,,,
Brett Toth,ARI,WAS,2020-09-20,2020,2,Injured Reserve,,,
Maxx Williams,ARI,WAS,2020-09-20,2020,2,Out,Ankle,,
Mason Cole,ARI,DET,2020-09-27,2020,3,Out,Hamstring,,
Christian Kirk,ARI,DET,2020-09-27,2020,3,Out,Groin,,
Dre Kirkpatrick,ARI,DET,2020-09-27,2020,3,Questionable,Neck,,
Jordan Phillips,ARI,DET,2020-09-27,2020,3,Questionable,Ankle,,
Jalen Thompson,ARI,DET,2020-09-27,2020,3,Injured Reserve,,,
Brett Toth,ARI,DET,2020-09-27,2020,3,Injured Reserve,,,
Maxx Williams,ARI,DET,2020-09-27,2020,3,Injured Reserve,,,
Budda Baker,ARI,CAR,2020-10-04,2020,4,Out,Thumb,,
Chris Banjo,ARI,CAR,2020-10-04,2020,4,Out,Hamstring,,
Mason Cole,ARI,CAR,2020-10-04,2020,4,Questionable,Hamstring,,
Dennis Gardeck,ARI,CAR,2020-10-04,2020,4,Questionable,Foot,,
DeAndre Hopkins,ARI,CAR,2020-10-04,2020,4,Questionable,Ankle,,
Devon Kennard,ARI,CAR,2020-10-04,2020,4,Questionable,Calf,,
Christian Kirk,ARI,CAR,2020-10-04,2020,4,Questionable,Groin,,
Dre Kirkpatrick,ARI,CAR,2020-10-04,2020,4,Questionable,Concussion,,
Jalen Thompson,ARI,CAR,2020-10-04,2020,4,Injured Reserve,,,
Brett Toth,ARI,CAR,2020-10-04,2020,4,Injured Reserve,,,
Tanner Vallejo,ARI,CAR,2020-10-04,2020,4,Questionable,Illness,,
Maxx Williams,ARI,CAR,2020-10-04,2020,4,Injured Reserve,,,
Chris Banjo,ARI,NYJ,2020-10-11,2020,5,Questionable,Hamstring,,
Darrell Daniels,ARI,NYJ,2020-10-11,2020,5,Questionable,Thigh,,
Devon Kennard,ARI,NYJ,2020-10-11,2020,5,Out,Calf,,
Jordan Phillips,ARI,NYJ,2020-10-11,2020,5,Questionable,Illness,,
Jalen Thompson,ARI,NYJ,2020-10-11,2020,5,Injured Reserve,,,
Brett Toth,ARI,NYJ,2020-10-11,2020,5,Injured Reserve,,,
Maxx Williams,ARI,NYJ,2020-10-11,2020,5,Injured Reserve,,,
Kylie Fitts,ARI,DAL,2020-10-19,2020,6,Out,Hamstring,,
Dennis Gardeck,ARI,DAL,2020-10-19,2020,6,Questionable,Foot,,
D.J. Humphries,ARI,DAL,2020-10-19,2020,6,Questionable,Back,,
Chandler Jones,ARI,DAL,2020-10-19,2020,6,Injured Reserve,,,
Devon Kennard,ARI,DAL,2020-10-19,2020,6,Questionable,Calf,,
Rashard Lawrence,ARI,DAL,2020-10-19,2020,6,Injured Reserve,,,
J.R. Sweezy,ARI,DAL,2020-10-19,2020,6,Injured Reserve,,,
Jalen Thompson,ARI,DAL,2020-10-19,2020,6,Injured Reserve,,,
Maxx Williams,ARI,DAL,2020-10-19,2020,6,Injured Reserve,,,
Kelvin Beachum,ARI,SEA,2020-10-25,2020,7,Questionable,Ankle,,
Kylie Fitts,ARI,SEA,2020-10-25,2020,7,Questionable,Hamstring,,
Dennis Gardeck,ARI,SEA,2020-10-25,2020,7,Questionable,Foot,,
DeAndre Hopkins,ARI,SEA,2020-10-25,2020,7,Questionable,Ankle,,
Chandler Jones,ARI,SEA,2020-10-25,2020,7,Injured Reserve,,,
Dre Kirkpatrick,ARI,SEA,2020-10-25,2020,7,Questionable,Foot,,
Rashard Lawrence,ARI,SEA,2020-10-25,2020,7,Injured Reserve,,,
Jordan Phillips,ARI,SEA,2020-10-25,2020,7,Questionable,Foot,,
J.R. Sweezy,ARI,SEA,2020-10-25,2020,7,Injured Reserve,,,
Jalen Thompson,ARI,SEA,2020-10-25,2020,7,Injured Reserve,,,
Maxx Williams,ARI,SEA,2020-10-25,2020,7,Injured Reserve,,,
Zach Allen,ARI,MIA,2020-11-08,2020,9,Injured Reserve,,,
Kenyan Drake,ARI,MIA,2020-11-08,2020,9,Out,Ankle,,
Isaiah Irving,ARI,MIA,2020-11-08,2020,9,Injured Reserve,,,
Chandler Jones,ARI,MIA,2020-11-08,2020,9,Injured Reserve,,,
Devon Kennard,ARI,MIA,2020-11-08,2020,9,C19,,,
Dre Kirkpatrick,ARI,MIA,2020-11-08,2020,9,Out,Thigh,,
